"Date
Time",,"Report
Number",County,,City,,,,Agency,,"Weather
Lighting",,Roadway,"Contributing
Circumstances",,"Injury
Severity",Citation,,Sobriety,,
"10/16/2023
3:49:00 PM",,EE09951,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Dusk",,"Two Way - Undivided
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"10/16/2023
3:49:00 PM",,EE09951,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Dusk",,"Two Way - Undivided
Straight & Level
Concrete
Dry",Unknown Distraction,,,Unknown,,,,
"10/16/2023
4:07:00 PM",,EE22963,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Two Way - Undivided
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"10/16/2023
4:07:00 PM",,EE22963,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Two Way - Undivided
Straight & Level
Concrete
Dry",Unknown Distraction,,,Unknown,,,,
"10/16/2023
4:19:00 PM",,EE16518,Pierce,,Tacoma,,,,State Patrol,,"Raining
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"10/16/2023
4:19:00 PM",,EE16518,Pierce,,Tacoma,,,,State Patrol,,"Raining
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",Under Influence of Alcohol,,,Unknown,,,,
"10/16/2023
4:24:00 PM",,EE11514,Pierce,,Tacoma,,,,State Patrol,,"Raining
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Yes,,,,
"10/16/2023
4:24:00 PM",,EE11514,Pierce,,Tacoma,,,,State Patrol,,"Raining
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/16/2023
4:50:00 PM",,EE09833,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Two Way - Undivided
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"10/16/2023
4:50:00 PM",,EE09833,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Two Way - Undivided
Straight & Level
Concrete
Dry",Did Not Grant RW to Vehicle,,,Unknown,,,,
"10/16/2023
4:50:00 PM",,EE15848,Pierce,,Tacoma,,,,State Patrol,,"Raining
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/16/2023
4:50:00 PM",,EE15848,Pierce,,Tacoma,,,,State Patrol,,"Raining
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry","Exceeding Reas. Safe Speed, Follow Too Closely",,,Unknown,,,,
"10/16/2023
6:03:00 PM",,EE09942,Pierce,,Tacoma,,,,State Patrol,,"Raining
Daylight",,"Interchange Ramp
Curve & Grade
Blacktop
Oil","Exceeding Reas. Safe Speed, Overcorrecting / Oversteering",,,Yes,,,,
"10/16/2023
7:38:00 PM",,EE10667,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Dusk",,"Two Way - Divided, no Barrier
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"10/16/2023
7:38:00 PM",,EE10667,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Dusk",,"Two Way - Divided, no Barrier
Straight & Level
Concrete
Dry",Follow Too Closely,,,Unknown,,,,
"10/16/2023
10:09:00 PM",,EE10131,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/16/2023
10:09:00 PM",,EE10131,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"10/16/2023
10:50:00 PM",,EE15847,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Dark-Street Lights On",,"Interchange Ramp
Curve & Grade
Blacktop
Oil",Follow Too Closely,,,Yes,,,,
"10/17/2023
7:10:00 AM",,EE15984,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/17/2023
7:10:00 AM",,EE15984,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Exceeding Reas. Safe Speed,,,Yes,,,,
"10/17/2023
12:25:00 PM",,EE10475,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Undivided
Straight at Hillcrest
Blacktop
Snow/Slush",Exceeding Reas. Safe Speed,,,Yes,,,,
"10/17/2023
1:20:00 PM",,EE10474,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Yes,,,,
"10/17/2023
1:20:00 PM",,EE10474,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/17/2023
4:17:00 PM",,EE10259,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Other
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"10/17/2023
4:17:00 PM",,EE10259,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Other
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"10/17/2023
4:26:00 PM",,EE12390,Pierce,,Tacoma,,,,County Sheriff,,"Raining
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Operating Recklessly or Aggressively,,,Yes,,,,
"10/17/2023
4:26:00 PM",,EE12390,Pierce,,Tacoma,,,,County Sheriff,,"Raining
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/17/2023
5:16:00 PM",,EE10298,Pierce,,Tacoma,,,,State Patrol,,"Raining
Daylight",,"Interchange Ramp
Curve & Grade
Concrete
Oil",Exceeding Reas. Safe Speed,,,Unknown,,,,
"10/17/2023
5:17:00 PM",,EE11120,Pierce,,Tacoma,,,,State Patrol,,"Raining
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"10/17/2023
5:17:00 PM",,EE11120,Pierce,,Tacoma,,,,State Patrol,,"Raining
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/17/2023
5:52:00 PM",,EE10286,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Two Way - Divided, no Barrier
Straight at Hillcrest
Blacktop
Snow/Slush",Unknown Distraction,,,Unknown,,,,
"10/17/2023
6:11:07 PM",,EE12702,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"10/17/2023
6:11:07 PM",,EE12702,Pierce,,Tacoma,,,,Municipal/City Police,,"Raining
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/17/2023
7:53:00 PM",,EE10386,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"10/17/2023
7:53:00 PM",,EE10386,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/17/2023
8:05:00 PM",,EE12388,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Improper Backing,,,Yes,,,,
"10/17/2023
8:05:00 PM",,EE12388,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/17/2023
8:10:00 PM",,EE12387,Pierce,,Tacoma,,,,County Sheriff,,"Partly Cloudy
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"10/17/2023
9:45:00 PM",,EE10385,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/17/2023
9:45:00 PM",,EE10385,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Disregard Traffic Sign and Signals,,,Unknown,,,,
"10/17/2023
11:39:00 PM",,EE15852,Pierce,,Tacoma,,,,Municipal/City Police,,"Fog or Smog or Smoke
Dark-Street Lights On",,"One Way
Straight in Sag
Concrete
Ice",Disregard Traffic Sign and Signals,,,Unknown,,,,
"10/17/2023
11:39:00 PM",,EE15852,Pierce,,Tacoma,,,,Municipal/City Police,,"Fog or Smog or Smoke
Dark-Street Lights On",,"Two Way - Undivided
Straight in Sag
Concrete
Ice",None,,,Unknown,,,,
"10/18/2023
12:25:00 AM",,EE11171,Pierce,,Tacoma,,,,State Patrol,,"Overcast
Dark-Street Lights On",,"Interchange Ramp
Curve & Grade
Blacktop
Oil",Exceeding Reas. Safe Speed,,,Yes,,,,
"10/18/2023
6:45:00 AM",,EE15985,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dawn",,"Two Way - Divided, with Barrier
Curve & Level
Blacktop
Sand/Mud/Dirt",None,,,Unknown,,,,
"10/18/2023
6:45:00 AM",,EE15985,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dawn",,"Two Way - Divided, with Barrier
Curve & Level
Blacktop
Sand/Mud/Dirt",Exceeding Reas. Safe Speed,,,Yes,,,,
"10/18/2023
7:08:00 AM",,EE10666,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Dawn",,"Center-Two Way Left Turn Lane
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"10/18/2023
8:08:00 AM",,EE13644,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Yes,,,,
"10/18/2023
8:08:00 AM",,EE13644,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/18/2023
10:06:00 AM",,EE12377,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/18/2023
10:06:00 AM",,EE12377,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Unknown,,,,
"10/18/2023
10:31:00 AM",,EE11280,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/18/2023
10:31:00 AM",,EE11280,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Yes,,,,
"10/18/2023
11:20:00 AM",,EE15986,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Interchange Ramp
Curve & Level
Blacktop
Sand/Mud/Dirt",Disregard Traffic Sign and Signals,,,Yes,,,,
"10/18/2023
11:20:00 AM",,EE15986,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Interchange Ramp
Curve & Level
Blacktop
Sand/Mud/Dirt",None,,,Unknown,,,,
"10/18/2023
11:53:00 AM",,EE13209,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"One Way
Straight & Level
Blacktop
Dry","Operating Handheld Cell Phone, Disregard Traffic Sign and Signals",,,Yes,,,,
"10/18/2023
11:53:00 AM",,EE13209,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"One Way
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/18/2023
12:13:00 PM",,EE13643,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Yes,,,,
"10/18/2023
12:13:00 PM",,EE13643,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/18/2023
1:52:00 PM",,EE13642,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Unknown,,,,
"10/18/2023
1:52:00 PM",,EE13642,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/18/2023
2:50:00 PM",,EE12375,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"10/18/2023
2:50:00 PM",,EE12375,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/18/2023
3:25:00 PM",,EE10838,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"10/18/2023
3:25:00 PM",,EE10838,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",Follow Too Closely,,,Yes,,,,
"10/18/2023
3:30:00 PM",,EE10650,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/18/2023
3:30:00 PM",,EE10650,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Disregard Traffic Sign and Signals,,,Yes,,,,
"10/18/2023
4:07:00 PM",,EE10912,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/18/2023
4:49:00 PM",,EE10748,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/18/2023
4:49:00 PM",,EE10748,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Under Influence of Alcohol,,,Unknown,,,,
"10/18/2023
5:40:00 PM",,EE10840,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dusk",,"Two Way - Divided, with Barrier
Curve & Level
Concrete
Sand/Mud/Dirt",Overcorrecting / Oversteering,,,Yes,,,,
"10/18/2023
5:40:00 PM",,EE10840,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dusk",,"Two Way - Divided, with Barrier
Curve & Level
Concrete
Sand/Mud/Dirt",None,,,Unknown,,,,
"10/18/2023
6:45:00 PM",,EE10755,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Under Influence of Alcohol,,,Unknown,,,,
"10/18/2023
6:45:00 PM",,EE10755,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/18/2023
6:49:00 PM",,EE12769,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Curve & Grade
Blacktop
Oil",Follow Too Closely,,,Yes,,,,
"10/18/2023
6:49:00 PM",,EE12769,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Curve & Grade
Blacktop
Oil",None,,,Unknown,,,,
"10/18/2023
6:49:00 PM",,EE12769,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Curve & Grade
Blacktop
Oil",Follow Too Closely,,,Unknown,,,,
"10/18/2023
7:34:00 PM",,EE10754,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Under Influence of Drugs,,,Unknown,,,,
"10/18/2023
9:31:00 PM",,EE10759,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights Off",,"One Way
Curve & Level
Concrete
Sand/Mud/Dirt",None,,,Unknown,,,,
"10/19/2023
1:31:00 AM",,EE10772,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Apparently Ill,,,Unknown,,,,
"10/19/2023
6:05:00 AM",,EE15987,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"10/19/2023
6:05:00 AM",,EE15987,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/19/2023
7:45:00 AM",,EE13630,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Center-Two Way Left Turn Lane
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/19/2023
7:45:00 AM",,EE13630,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Center-Two Way Left Turn Lane
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"10/19/2023
8:11:00 AM",,EE11010,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"10/19/2023
8:28:00 AM",,EE11190,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"10/19/2023
8:28:00 AM",,EE11190,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Grade
Blacktop
Wet",Follow Too Closely,,,Yes,,,,
"10/19/2023
10:06:00 AM",,EE12379,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Improper Passing,,,Unknown,,,,
"10/19/2023
10:06:00 AM",,EE12379,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/19/2023
12:44:00 PM",,EE11239,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Divided, with Barrier
Straight & Grade
Blacktop
Wet",Disregard Traffic Sign and Signals,,,Yes,,,,
"10/19/2023
12:44:00 PM",,EE11239,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Divided, no Barrier
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"10/19/2023
1:38:00 PM",,EE12386,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Improper U-Turn,,,Yes,,,,
"10/19/2023
1:38:00 PM",,EE12386,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/19/2023
2:40:00 PM",,EE11045,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/19/2023
2:40:00 PM",,EE11045,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Unknown,,,,
"10/19/2023
3:30:00 PM",,EE11418,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"10/19/2023
3:30:00 PM",,EE11418,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/19/2023
3:44:00 PM",,EE12303,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Curve & Level
Concrete
Sand/Mud/Dirt",None,,,Unknown,,,,
"10/19/2023
3:44:00 PM",,EE12303,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Curve & Level
Concrete
Sand/Mud/Dirt","Improper Turn/Merge, Improper Passing, Follow Too Closely",,,Yes,,,,
"10/19/2023
3:57:00 PM",,EE11421,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"10/19/2023
3:57:00 PM",,EE11421,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",Exceeding Reas. Safe Speed,,,Yes,,,,
"10/19/2023
5:00:00 PM",,EE13624,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Unknown,,,,
"10/19/2023
5:00:00 PM",,EE13624,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/19/2023
5:11:00 PM",,EE11341,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Disregard Traffic Sign and Signals,,,Unknown,,,,
"10/19/2023
5:11:00 PM",,EE11341,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/19/2023
5:16:00 PM",,EE11052,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight at Hillcrest
Blacktop
Snow/Slush",None,,,Yes,,,,
"10/19/2023
6:40:00 PM",,EE12374,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-No Street Lights",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Yes,,,,
"10/19/2023
6:40:00 PM",,EE12374,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-No Street Lights",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/19/2023
6:44:00 PM",,EE11088,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"10/19/2023
7:00:00 PM",,EE12373,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/19/2023
7:00:00 PM",,EE12373,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Unknown,,,,
"10/19/2023
10:44:00 PM",,EE11144,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",Other Contributing Circ Not Listed,,,Yes,,,,
"10/20/2023
2:15:00 AM",,EE11419,Pierce,,Tacoma,,,,State Patrol,,"Raining
Dark - Unknown Lighting",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Under Influence of Alcohol,,,Unknown,,,,
"10/20/2023
6:06:00 AM",,EE11218,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"10/20/2023
6:06:00 AM",,EE11218,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"10/20/2023
7:02:00 AM",,EE13629,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Yes,,,,
"10/20/2023
7:02:00 AM",,EE13629,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/20/2023
10:06:00 AM",,EE13628,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/20/2023
10:06:00 AM",,EE13628,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Unknown,,,,
"10/20/2023
10:44:00 AM",,EE13625,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Disregard Traffic Sign and Signals,,,Unknown,,,,
"10/20/2023
10:44:00 AM",,EE13625,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"10/20/2023
12:40:00 PM",,EE13623,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Exceeding Reas. Safe Speed,,,Unknown,,,,
